C:\TRACK1\IMG\center_2022_02_17_11_34_45_398.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_45_398.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_45_398.jpg,0,0.742414,0,30.13669
C:\TRACK1\IMG\center_2022_02_17_11_34_45_485.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_45_485.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_45_485.jpg,0,0.4819393,0,30.07078
C:\TRACK1\IMG\center_2022_02_17_11_34_45_571.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_45_571.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_45_571.jpg,0,0.2242243,0,29.96193
C:\TRACK1\IMG\center_2022_02_17_11_34_45_655.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_45_655.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_45_655.jpg,0.1,0,0,29.44806
C:\TRACK1\IMG\center_2022_02_17_11_34_45_740.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_45_740.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_45_740.jpg,0.35,0,0,28.86208
C:\TRACK1\IMG\center_2022_02_17_11_34_45_827.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_45_827.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_45_827.jpg,0.5500001,0,0,27.86354
C:\TRACK1\IMG\center_2022_02_17_11_34_45_914.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_45_914.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_45_914.jpg,0.7500002,0,0,26.97863
C:\TRACK1\IMG\center_2022_02_17_11_34_46_001.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_001.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_001.jpg,0,0,0,25.22558
C:\TRACK1\IMG\center_2022_02_17_11_34_46_086.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_086.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_086.jpg,0,0,0,24.63809
C:\TRACK1\IMG\center_2022_02_17_11_34_46_173.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_173.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_173.jpg,0,0,0,24.03533
C:\TRACK1\IMG\center_2022_02_17_11_34_46_260.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_260.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_260.jpg,0.05,0,0,23.16321
C:\TRACK1\IMG\center_2022_02_17_11_34_46_349.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_349.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_349.jpg,0.25,0,0,22.48341
C:\TRACK1\IMG\center_2022_02_17_11_34_46_436.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_436.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_436.jpg,0.45,0,0,21.78894
C:\TRACK1\IMG\center_2022_02_17_11_34_46_522.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_522.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_522.jpg,0,0,0,20.89202
C:\TRACK1\IMG\center_2022_02_17_11_34_46_609.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_609.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_609.jpg,0,0,0,20.27415
C:\TRACK1\IMG\center_2022_02_17_11_34_46_697.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_697.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_697.jpg,0,0.2609901,0,19.74513
C:\TRACK1\IMG\center_2022_02_17_11_34_46_784.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_784.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_784.jpg,0,0.5235651,0,19.55959
C:\TRACK1\IMG\center_2022_02_17_11_34_46_871.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_871.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_871.jpg,0,0.786492,0,19.60939
C:\TRACK1\IMG\center_2022_02_17_11_34_46_962.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_46_962.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_46_962.jpg,0,1,0,19.77599
C:\TRACK1\IMG\center_2022_02_17_11_34_47_047.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_047.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_047.jpg,0,1,0,20.16761
C:\TRACK1\IMG\center_2022_02_17_11_34_47_134.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_134.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_134.jpg,0,1,0,20.52703
C:\TRACK1\IMG\center_2022_02_17_11_34_47_220.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_220.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_220.jpg,0,1,0,20.46713
C:\TRACK1\IMG\center_2022_02_17_11_34_47_308.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_308.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_308.jpg,0,1,0,20.30945
C:\TRACK1\IMG\center_2022_02_17_11_34_47_394.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_394.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_394.jpg,0,1,0,20.70293
C:\TRACK1\IMG\center_2022_02_17_11_34_47_482.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_482.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_482.jpg,0,1,0,20.95186
C:\TRACK1\IMG\center_2022_02_17_11_34_47_567.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_567.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_567.jpg,0,1,0,21.00219
C:\TRACK1\IMG\center_2022_02_17_11_34_47_654.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_654.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_654.jpg,-0.1,1,0,20.85073
C:\TRACK1\IMG\center_2022_02_17_11_34_47_738.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_738.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_738.jpg,-0.35,0.8111872,0,21.07157
C:\TRACK1\IMG\center_2022_02_17_11_34_47_824.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_824.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_824.jpg,-0.5500001,0.5552335,0,21.94261
C:\TRACK1\IMG\center_2022_02_17_11_34_47_909.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_909.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_909.jpg,0,0.2973136,0,22.38563
C:\TRACK1\IMG\center_2022_02_17_11_34_47_994.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_47_994.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_47_994.jpg,0,0.0430678,0,22.68961
C:\TRACK1\IMG\center_2022_02_17_11_34_48_079.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_079.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_079.jpg,0,0,0,23.10909
C:\TRACK1\IMG\center_2022_02_17_11_34_48_164.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_164.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_164.jpg,0,0.2546175,0,22.95556
C:\TRACK1\IMG\center_2022_02_17_11_34_48_248.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_248.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_248.jpg,0,0.507507,0,23.1211
C:\TRACK1\IMG\center_2022_02_17_11_34_48_332.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_332.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_332.jpg,0,0.7594393,0,23.53094
C:\TRACK1\IMG\center_2022_02_17_11_34_48_415.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_415.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_415.jpg,0,1,0,24.17739
C:\TRACK1\IMG\center_2022_02_17_11_34_48_496.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_496.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_496.jpg,0,1,0,25.13404
C:\TRACK1\IMG\center_2022_02_17_11_34_48_579.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_579.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_579.jpg,0,1,0,25.90022
C:\TRACK1\IMG\center_2022_02_17_11_34_48_659.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_659.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_659.jpg,0,1,0,26.65944
C:\TRACK1\IMG\center_2022_02_17_11_34_48_739.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_739.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_739.jpg,0,1,0,27.4125
C:\TRACK1\IMG\center_2022_02_17_11_34_48_819.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_819.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_819.jpg,0,1,0,28.15936
C:\TRACK1\IMG\center_2022_02_17_11_34_48_900.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_900.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_900.jpg,0.05,0.8724418,0,28.87819
C:\TRACK1\IMG\center_2022_02_17_11_34_48_981.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_48_981.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_48_981.jpg,0.25,0.6305689,0,29.35504
C:\TRACK1\IMG\center_2022_02_17_11_34_49_060.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_060.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_060.jpg,0.45,0.3957943,0,29.51245
C:\TRACK1\IMG\center_2022_02_17_11_34_49_142.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_142.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_142.jpg,0.6500001,0.1492402,0,29.3478
C:\TRACK1\IMG\center_2022_02_17_11_34_49_223.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_223.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_223.jpg,0.8500001,0,0,28.87507
C:\TRACK1\IMG\center_2022_02_17_11_34_49_304.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_304.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_304.jpg,1,0,0,28.28592
C:\TRACK1\IMG\center_2022_02_17_11_34_49_388.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_388.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_388.jpg,1,0,0,27.7599
C:\TRACK1\IMG\center_2022_02_17_11_34_49_476.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_476.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_476.jpg,1,0,0,27.32808
C:\TRACK1\IMG\center_2022_02_17_11_34_49_561.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_561.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_561.jpg,1,0,0,26.87329
C:\TRACK1\IMG\center_2022_02_17_11_34_49_651.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_651.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_651.jpg,1,0,0,26.54782
C:\TRACK1\IMG\center_2022_02_17_11_34_49_719.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_719.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_719.jpg,1,0,0,26.24181
C:\TRACK1\IMG\center_2022_02_17_11_34_49_788.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_788.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_788.jpg,0,0,0,26.03149
C:\TRACK1\IMG\center_2022_02_17_11_34_49_858.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_858.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_858.jpg,0,0,0,25.71499
C:\TRACK1\IMG\center_2022_02_17_11_34_49_927.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_927.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_927.jpg,0,0.2120991,0,25.52323
C:\TRACK1\IMG\center_2022_02_17_11_34_49_997.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_49_997.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_49_997.jpg,0,0.4202571,0,25.65181
C:\TRACK1\IMG\center_2022_02_17_11_34_50_065.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_065.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_065.jpg,0,0.6242829,0,25.88296
C:\TRACK1\IMG\center_2022_02_17_11_34_50_134.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_134.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_134.jpg,0,0.8323908,0,26.24015
C:\TRACK1\IMG\center_2022_02_17_11_34_50_202.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_202.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_202.jpg,0,1,0,26.92914
C:\TRACK1\IMG\center_2022_02_17_11_34_50_270.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_270.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_270.jpg,0,1,0,27.49741
C:\TRACK1\IMG\center_2022_02_17_11_34_50_339.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_339.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_339.jpg,0,1,0,28.24311
C:\TRACK1\IMG\center_2022_02_17_11_34_50_428.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_428.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_428.jpg,0,1,0,28.98314
C:\TRACK1\IMG\center_2022_02_17_11_34_50_518.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_518.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_518.jpg,0,1,0,29.89998
C:\TRACK1\IMG\center_2022_02_17_11_34_50_585.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_585.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_585.jpg,0,1,0,30.19102
C:\TRACK1\IMG\center_2022_02_17_11_34_50_675.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_675.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_675.jpg,0,1,0,30.19038
C:\TRACK1\IMG\center_2022_02_17_11_34_50_763.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_763.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_763.jpg,0,1,0,30.19015
C:\TRACK1\IMG\center_2022_02_17_11_34_50_849.jpg,C:\TRACK1\IMG\left_2022_02_17_11_34_50_849.jpg,C:\TRACK1\IMG\right_2022_02_17_11_34_50_849.jpg,0,1,0,30.19038
